Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
255002	0.529632	0.531645	0.527616	0.5	0.5	0.5
255003	0.555562	0.559078	0.552035	0.5	0.5	0.5
255004	0.552465	0.555992	0.548926	0.5	0.5	0.5
255005	0.536038	0.538502	0.533553	0.5	0.5	0.5
255006	0.538074	0.540577	0.535566	0.5	0.5	0.5
255007	0.562789	0.566601	0.558966	0.5	0.5	0.5
255008	0.568663	0.573035	0.564271	0.5	0.5	0.5
255009	0.547504	0.550249	0.544752	0.5	0.5	0.5
255010	0.547472	0.550281	0.544656	0.5	0.5	0.5
255012	0.580868	0.585912	0.575796	0.5	0.5	0.5
255013	0.530677	0.532545	0.528806	0.5	0.5	0.5
255014	0.550533	0.55375	0.547307	0.5	0.5	0.5
255015	0.541862	0.54436	0.539359	0.5	0.5	0.5
255016	0.601634	0.60827	0.594867	0.5	0.5	0.5
255017	0.554421	0.557991	0.550842	0.5	0.5	0.5
255018	0.546396	0.549236	0.543551	0.5	0.5	0.5
255019	0.540834	0.543446	0.538218	0.5	0.5	0.5
255020	0.519616	0.52086	0.518372	0.5	0.5	0.5
255021	0.618705	0.626242	0.611092	0.5	0.5	0.5
255022	0.570771	0.575085	0.566438	0.5	0.5	0.5
255023	0.524112	0.525643	0.522579	0.5	0.5	0.5
255024	0.583543	0.58852	0.57851	0.5	0.5	0.5
255025	0.538703	0.541187	0.536215	0.5	0.5	0.5
255026	0.53744	0.53999	0.534886	0.5	0.5	0.5
255027	0.528162	0.529948	0.526373	0.5	0.5	0.5
255028	0.589458	0.595201	0.58368	0.5	0.5	0.5
255029	0.551531	0.555076	0.547976	0.5	0.5	0.5
255031	0.565484	0.56995	0.560988	0.5	0.5	0.5
255032	0.541582	0.544149	0.539007	0.5	0.5	0.5
255033	0.61034	0.617097	0.603524	0.5	0.5	0.5
255034	0.553092	0.556513	0.549662	0.5	0.5	0.5
255035	0.535845	0.538096	0.533589	0.5	0.5	0.5
255037	0.526369	0.527892	0.524844	0.5	0.5	0.5
255038	0.554681	0.558189	0.551162	0.5	0.5	0.5
255039	0.511664	0.512485	0.510843	0.5	0.5	0.5
255040	0.596939	0.60301	0.590826	0.5	0.5	0.5
255041	0.569625	0.573983	0.565248	0.5	0.5	0.5
255042	0.586769	0.592702	0.580794	0.5	0.5	0.5
255043	0.560583	0.564759	0.556394	0.5	0.5	0.5
255044	0.577266	0.582617	0.571887	0.5	0.5	0.5
255045	0.528678	0.530436	0.526919	0.5	0.5	0.5
255046	0.537881	0.540334	0.535422	0.5	0.5	0.5
255047	0.545199	0.548006	0.542387	0.5	0.5	0.5
255048	0.583691	0.588888	0.578466	0.5	0.5	0.5
255050	0.567871	0.571886	0.563839	0.5	0.5	0.5
255051	0.535198	0.53756	0.53283	0.5	0.5	0.5
255052	0.567996	0.572278	0.563697	0.5	0.5	0.5
255053	0.547039	0.550065	0.544004	0.5	0.5	0.5
255054	0.657116	0.656543	0.657691	0.189261	0.173518	0.206313
255055	0.530192	0.532071	0.528309	0.5	0.5	0.5
255056	0.572269	0.576756	0.567761	0.5	0.5	0.5
255057	0.555091	0.558448	0.551723	0.5	0.5	0.5
255058	0.5282	0.529963	0.526434	0.5	0.5	0.5
255060	0.555918	0.559616	0.552206	0.5	0.5	0.5
255061	0.545278	0.548231	0.542315	0.5	0.5	0.5
255062	0.555217	0.559113	0.551308	0.5	0.5	0.5
255063	0.564707	0.568951	0.560443	0.5	0.5	0.5
255065	0.573319	0.577837	0.56878	0.5	0.5	0.5
255066	0.570446	0.575164	0.565707	0.5	0.5	0.5
255067	0.520182	0.521594	0.51877	0.5	0.5	0.5
255068	0.551038	0.554645	0.547421	0.5	0.5	0.5
255069	0.53001	0.531988	0.52803	0.5	0.5	0.5
255071	0.571258	0.57563	0.566871	0.5	0.5	0.5
255072	0.574318	0.579187	0.569426	0.5	0.5	0.5
255073	0.592202	0.598443	0.585917	0.5	0.5	0.5
255074	0.543841	0.546597	0.541077	0.5	0.5	0.5
255075	0.578064	0.582832	0.573275	0.5	0.5	0.5
255077	0.57606	0.580716	0.571381	0.5	0.5	0.5
255078	0.568522	0.57257	0.564457	0.5	0.5	0.5
255079	0.514728	0.515671	0.513784	0.5	0.5	0.5
255081	0.57787	0.582759	0.572959	0.5	0.5	0.5
255082	0.552282	0.555525	0.54903	0.5	0.5	0.5
255083	0.565657	0.569849	0.561446	0.5	0.5	0.5
255084	0.524768	0.526341	0.523193	0.5	0.5	0.5
255085	0.519346	0.520674	0.518016	0.5	0.5	0.5
255086	0.548893	0.551866	0.545913	0.5	0.5	0.5
255087	0.587086	0.592584	0.581554	0.5	0.5	0.5
255088	0.535501	0.537942	0.533055	0.5	0.5	0.5
255089	0.553375	0.55673	0.550012	0.5	0.5	0.5
255090	0.583109	0.588197	0.577988	0.5	0.5	0.5
255091	0.552458	0.555555	0.549351	0.5	0.5	0.5
255092	0.518927	0.520029	0.517824	0.5	0.5	0.5
255094	0.524925	0.526488	0.52336	0.5	0.5	0.5
255095	0.542234	0.545065	0.539399	0.5	0.5	0.5
255097	0.575227	0.579989	0.570444	0.5	0.5	0.5
255098	0.593717	0.599544	0.587848	0.5	0.5	0.5
