Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254985	0.539407	0.536202	0.536366	0.49244	0.486205	0.49241
254987	0.528241	0.529921	0.526564	0.5	0.5	0.5
254988	0.553368	0.55676	0.549973	0.5	0.5	0.5
254989	0.472064	0.47191	0.471226	0.385472	0.379829	0.390177
254990	0.543883	0.544506	0.541035	0.5	0.497779	0.5
254993	0.533269	0.535403	0.531132	0.5	0.5	0.5
254994	0.542574	0.545308	0.539834	0.5	0.5	0.5
254996	0.513165	0.513976	0.512353	0.5	0.5	0.5
254997	0.529297	0.531212	0.527378	0.5	0.5	0.5
254998	0.57557	0.580517	0.570602	0.5	0.5	0.5
255000	0.582423	0.587815	0.577003	0.5	0.5	0.5
255001	0.544185	0.546928	0.541459	0.5	0.5	0.5
255002	0.524343	0.523147	0.520831	0.49399	0.490748	0.492524
255003	0.555981	0.557141	0.555683	0.475183	0.471237	0.480016
255004	0.555273	0.558952	0.551585	0.5	0.5	0.5
255005	0.535724	0.538173	0.533271	0.5	0.5	0.5
255006	0.541028	0.543683	0.538369	0.5	0.5	0.5
255007	0.375251	0.374574	0.376067	0.298076	0.29277	0.303567
255008	0.572382	0.57698	0.567761	0.5	0.5	0.5
255009	0.553792	0.557019	0.550556	0.5	0.5	0.5
255010	0.549644	0.552586	0.546696	0.5	0.5	0.5
255012	0.580373	0.58539	0.575332	0.5	0.5	0.5
255013	0.538221	0.540586	0.535852	0.5	0.5	0.5
255014	0.552655	0.555986	0.549315	0.5	0.5	0.5
255015	0.541432	0.543898	0.538915	0.5	0.5	0.5
255016	0.603687	0.610466	0.596779	0.5	0.5	0.5
255017	0.554194	0.557746	0.550674	0.5	0.5	0.5
255018	0.547537	0.550432	0.544636	0.5	0.5	0.5
255019	0.447351	0.447809	0.446858	0.387435	0.384241	0.390608
255020	0.522763	0.524178	0.521347	0.5	0.5	0.5
255021	0.617346	0.624807	0.609808	0.5	0.5	0.5
255022	0.57693	0.581625	0.572216	0.5	0.5	0.5
255023	0.523857	0.525373	0.522341	0.5	0.5	0.5
255024	0.585292	0.590372	0.580177	0.5	0.5	0.5
255025	0.538511	0.540984	0.536035	0.5	0.5	0.5
255026	0.521719	0.523298	0.520542	0.479165	0.477919	0.480808
255027	0.527863	0.52963	0.526093	0.5	0.5	0.5
255028	0.596471	0.602674	0.590226	0.5	0.5	0.5
255029	0.554991	0.558759	0.551218	0.5	0.5	0.5
255031	0.564696	0.569113	0.560266	0.5	0.5	0.5
255032	0.540906	0.543434	0.538332	0.5	0.5	0.5
255033	0.609808	0.616567	0.602992	0.5	0.5	0.5
255034	0.55399	0.557471	0.550506	0.5	0.5	0.5
255035	0.549057	0.552115	0.545993	0.5	0.5	0.5
255037	0.528805	0.530506	0.527105	0.5	0.5	0.5
255038	0.554096	0.557585	0.550608	0.5	0.5	0.5
255039	0.121531	0.122449	0.120524	0.0808424	0.0794022	0.0822399
