Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
255054	0.764878	0.765307	0.764453	0.273907	0.254456	0.29462
255055	0.476082	0.475892	0.476217	0.438184	0.435634	0.440684
255056	0.572282	0.576714	0.567723	0.5	0.5	0.5
255057	0.555868	0.559262	0.552462	0.5	0.5	0.5
255058	0.534706	0.536824	0.532445	0.5	0.5	0.5
255060	0.556172	0.559899	0.552434	0.5	0.5	0.5
255061	0.545044	0.547983	0.542105	0.5	0.5	0.5
255062	0.556883	0.560873	0.552887	0.5	0.5	0.5
255063	0.564734	0.568981	0.560471	0.5	0.5	0.5
255065	0.57369	0.578229	0.569075	0.5	0.5	0.5
255066	0.575592	0.580643	0.570514	0.5	0.5	0.5
255067	0.305647	0.3051	0.306232	0.270903	0.267886	0.273974
255068	0.55468	0.557819	0.550804	0.5	0.499263	0.5
255069	0.496443	0.497598	0.495141	0.441558	0.439117	0.443862
255071	0.571509	0.575897	0.567102	0.5	0.5	0.5
255072	0.576184	0.58115	0.571195	0.5	0.5	0.5
255073	0.592128	0.598454	0.585848	0.5	0.5	0.5
255074	0.546532	0.549443	0.543615	0.5	0.5	0.5
255075	0.581528	0.586081	0.576517	0.5	0.499556	0.5
255077	0.577336	0.582061	0.57258	0.5	0.5	0.5
255078	0.556857	0.55565	0.558162	0.481361	0.475652	0.487183
255079	0.522144	0.523586	0.520702	0.5	0.5	0.5
255081	0.579001	0.583953	0.574026	0.5	0.5	0.5
255082	0.556471	0.55996	0.552968	0.5	0.5	0.5
255083	0.588406	0.594138	0.582646	0.5	0.5	0.5
255084	0.466212	0.465197	0.466752	0.433595	0.4305	0.436223
255085	0.52893	0.530834	0.52702	0.5	0.5	0.5
255086	0.552552	0.555756	0.549372	0.5	0.5	0.5
255087	0.587773	0.593303	0.582202	0.5	0.5	0.5
255088	0.535503	0.537944	0.533067	0.5	0.5	0.5
255089	0.560015	0.563762	0.556259	0.5	0.5	0.5
255090	0.593094	0.598796	0.587359	0.5	0.5	0.5
255091	0.549004	0.549109	0.551912	0.493294	0.490083	0.499556
255092	0.574881	0.578997	0.570741	0.5	0.5	0.5
255094	0.524687	0.526221	0.523146	0.5	0.5	0.5
255095	0.542678	0.545534	0.539825	0.5	0.5	0.5
255097	0.579248	0.584233	0.574242	0.5	0.5	0.5
255098	0.560933	0.56071	0.561323	0.461863	0.455369	0.468588
